period,bonds:EMB,bonds:HYG,bonds:IEF,bonds:LQD,bonds:SHY,bonds:TIP,bonds:TLT,commodities:GC=F,commodities:HG=F,commodities:SI=F,dow30:AAPL,dow30:AMGN,dow30:AXP,dow30:BA,dow30:CAT,dow30:CRM,dow30:CSCO,dow30:CVX,dow30:DIS,dow30:DOW,dow30:GS,dow30:HD,dow30:HON,dow30:IBM,dow30:INTC,dow30:JPM,dow30:KO,dow30:MCD,dow30:MMM,dow30:MRK,dow30:MSFT,dow30:NKE,dow30:PFE,dow30:PG,dow30:RTX,dow30:TRV,dow30:UNH,dow30:V,dow30:VZ,dow30:WMT
2025-04-09,0.03796488605439663,0.021356030367314816,0.007467677816748619,0.02703183237463236,0.007854563533328474,0.014142102794721723,0.012556650210171938,0.044042279943823814,-0.023716370575129986,0.11853636801242828,0.1697203926742077,0.01364767923951149,0.17441775649785995,0.10148680955171585,0.06137704849243164,0.20277944952249527,0.0993989147245884,0.1319485604763031,0.14147145301103592,0.077360138297081,0.0644623450934887,0.08284970745444298,0.033199187368154526,0.06791065353900194,0.17603246215730906,0.15597525238990784,0.01940442342311144,0.025149588473141193,0.12952060997486115,0.009883582592010498,0.10653458349406719,-0.0351138636469841,0.05917924828827381,0.06028537452220917,0.13400297611951828,0.06899743154644966,0.1185140535235405,0.1003844402730465,0.03475210256874561,-0.030490092933177948
2025-04-11,-0.00035728001967072487,-0.004765547811985016,-0.00956406770274043,-0.0041022259392775595,-0.005730232689529657,-0.0035416611353866756,-0.023896908853203058,0.017100272700190544,0.03834363631904125,0.03953668661415577,0.05798821151256561,0.012197142466902733,-0.11136506870388985,0.004539588466286659,0.004924175329506397,-0.03347139563993551,0.002326258458197117,-0.061265754979103804,-0.24916084669530392,0.025829927995800972,-0.006656787358224392,-0.11826203373493627,0.02242005243897438,0.02159297652542591,-0.010979333892464638,-0.09399799630045891,0.005511878058314323,0.006206616759300232,0.009586089290678501,0.024204378481954336,0.0068692173808813095,-0.03950674063526094,0.010800669901072979,0.01636267639696598,0.005409148521721363,-0.004075304386788048,0.004581151530146599,-0.022884659469127655,0.08643789403140545,-0.23431065119802952
2025-04-15,0.004955190699547529,0.0048093670047819614,0.009975087130442262,0.007197373663075268,0.0025547787081450224,-0.0003919394875993021,-0.00017861113883554935,0.009610941633582115,-0.011248042770603206,-0.01009311992675066,-0.03997791791334748,0.0033223244827240705,-0.009417210705578327,-0.034772301092743874,-0.0635476540774107,-0.0388795908074826,-0.026112379506230354,-0.017659882083535194,-0.018141957465559244,-0.047377344220876694,0.004960260121151805,-0.02060258761048317,-0.027801635209470987,0.11454406287521124,-0.05992976017296314,-0.021017008926719427,0.047166867181658745,-0.022156202234327793,0.00873707514256239,-0.014712891541421413,0.038066473323851824,-0.011338781332597136,0.025625279173254967,-0.01668496523052454,-0.004134825896471739,-0.0067742743995040655,-0.024164871778339148,0.004147775936871767,-0.01305905869230628,-0.02988101076334715
2025-04-17,0.0024293293245136738,0.0058117135195061564,-0.003960904432460666,-0.0022488361573778093,-0.00045215251157060266,0.0011751365382224321,-0.009196133294608444,-0.005365394812542945,-0.03671456500887871,-0.03231896832585335,0.021053406409919262,-0.024983531795442104,-0.09916144609451294,0.03911031503230333,-0.0027576694265007973,-0.0011979173868894577,-0.08489841967821121,0.020817514276131988,0.024076463538222015,0.009318253956735134,0.016560424119234085,0.01152315828949213,0.022604566998779774,-0.29431092680897564,0.09385702200233936,0.022386479191482067,0.020886479411274195,0.015617103781551123,0.00461877731140703,0.010589085519313812,-0.009936897084116936,0.04155406798236072,0.007925548823550344,-0.016554206609725952,-0.0005624934565275908,0.015119413379579782,-0.24120778404176235,-0.0031819534488022327,0.02476751897484064,0.023815062828361988
2025-04-22,0.007617797236889601,0.00023410632275044918,0.00022682000417262316,0.0012241506483405828,-0.00015356630319729447,0.0031645630369894207,0.004810061771422625,-0.0011734329746104777,0.04793294705450535,-0.00036298949271440506,0.03422265424160287,0.01443834905512631,0.017406810075044632,-0.03423089534044266,0.023870239267125726,0.07625415921211243,0.0035423031076788902,0.04434998892247677,0.038698114454746246,0.060279730707407,0.0157774705439806,0.012802890501916409,0.018729739589616656,0.0028582047671079636,-0.009294383227825165,0.004479903727769852,0.022353113628923893,-0.1182330772280693,0.07096803467720747,0.0238618366420269,0.026823350228369236,0.059300849214196205,0.017119369469583035,0.03341795038431883,-0.11144488584250212,0.0475317754317075,0.061194860842078924,0.030222259927541018,0.0076856783125549555,0.029450277099385858
2025-04-24,0.014244312886148691,0.01268798392266035,0.004877076018601656,0.0093521848320961,-0.00023876014165580273,0.0037984296213835478,-0.011759928427636623,0.026926083490252495,0.029131866758689284,0.029722512001171708,0.09492553770542145,-0.04478131094947457,0.05512423254549503,0.048619380220770836,0.07694469764828682,0.02203863114118576,0.04442663211375475,0.05558648705482483,0.08835761435329914,0.09694556705653667,0.05993151478469372,0.01263720402494073,0.13028141669929028,-0.04906068369746208,-0.35916973650455475,0.04989773686975241,-0.02020453941076994,0.04100993974134326,0.06691746041178703,-0.10220809001475573,0.09785924106836319,0.0576681699603796,0.05535760335624218,-0.01637446880340576,-0.04363580793142319,0.020783310290426016,0.002144058234989643,-0.11736267944797873,0.09249791549518704,0.017914604395627975
2025-04-28,-0.000775465159676969,0.005486344161909074,0.006473048590123653,0.006414476316422224,0.010242057265713811,0.007374587934464216,0.0008637849241495132,0.02343399077653885,-0.019546538474969566,0.003848114767606603,-0.01799807231873274,-0.02207923401147127,-0.0034299857215955853,0.03339723963290453,0.0002182477619498968,-0.0021980376914143562,-0.0030139717273414135,0.01599549502134323,0.005554946139454842,0.006911637960001826,0.012068637879565358,0.007398752146400511,0.016749642323702574,-0.0406720619648695,0.024386142380535603,0.006173210451379418,-0.007268793415278196,0.008683633583132178,0.007140356581658125,0.013126507867127657,0.007483733934350312,0.0038516237400472164,0.009813585318624973,-0.0024117697030305862,-0.013498203596100211,-0.002066320739686489,-0.018080153735354543,0.016203366685658693,0.0169588765129447,0.007972206803970039
2025-04-30,-0.007970363833010197,-0.007709146477282047,-0.024975321255624294,-0.01874985359609127,-0.006790402811020613,-0.013169300742447376,-0.06513798423111439,0.048492169473320246,-0.08489739336073399,0.08934618346393108,-0.018619209993630648,-0.0040695518255233765,-0.04363959585316479,-0.053623964078724384,0.023208575323224068,-0.07574534392915666,0.041172887198626995,-0.07914428040385246,-0.011793137760832906,-0.0396902272477746,-0.019636689452454448,0.061369501519948244,-0.025593670550733805,-0.030497435480356216,-0.001829422079026699,-0.010691821575164795,-0.026231829775497317,-0.02088771015405655,0.016303067794069648,-0.009927124716341496,0.07828587014228106,-0.07479838654398918,-0.02261446602642536,0.04549717472400516,-0.06899752910248935,-0.028948239516466856,0.019733253866434097,0.013123971410095692,-0.0950821302831173,0.14007176645100117
2025-05-02,-0.00499223149381578,0.0007336921989917755,-0.008714183466508985,-0.004514126107096672,-0.0039153313264250755,-0.007192624034360051,-0.012862069299444556,-1.263059675693512e-05,-0.014996613375842571,0.0006906511262059212,-0.06528327986598015,-0.010517603950574994,0.025811979547142982,0.02592456992715597,0.00795542448759079,0.02631451655179262,0.02989273052662611,0.01560456003062427,-0.006132414564490318,0.05253385775722563,0.03831509314477444,0.04232204891741276,0.009811893105506897,0.010646590031683445,0.024782185442745686,0.04022032581269741,0.003058480331674218,-0.00863683526404202,0.041680539958179,0.00186354253673926,0.018566999584436417,0.029753444017842412,0.009868772933259606,-0.005372222745791078,0.04172072000801563,0.026949302293360233,0.07846154097933322,0.006240436807274818,0.0018488159403204918,-0.016074775718152523
2025-05-06,-0.004673933144658804,-0.003303455130662769,0.0015065516345202923,-0.007389657432213426,0.0019068906549364328,0.002506075019482523,-0.027538509806618094,0.054271651431918144,0.012152800802141428,0.07544796355068684,0.14029583230149,-0.04153825342655182,-0.04148260224610567,-0.0824287657160312,0.011477929539978504,-0.02361440984532237,-0.008488596649840474,-0.04794786073034629,0.08194454718613997,-0.08767704293131828,-0.08183558098971844,-0.05158377951011062,-0.03331992030143738,0.007671034793020226,-0.09763552621006966,-0.056084892712533474,-0.03320621378952637,0.009020433528348804,-0.07461220026016235,-0.023460162803530693,-0.011461813002824783,-0.06165585108101368,-0.04738053027540445,-0.01844744780100882,-0.018418235471472144,-0.010742688784375787,-0.14827156625688076,-0.008295273641124368,0.005116882734000683,-0.03695576544851065
2025-05-08,0.012132131028920412,0.00373360572848469,-0.004177991999313235,0.009278444107621908,-0.005356435663998127,0.0005509434267878532,0.016378170810639858,-0.028633091365918517,0.0296104671433568,-0.004903139779344201,0.11180641502141953,-0.07904882542788982,0.045740678906440735,0.005975194275379181,0.05995961092412472,-0.0995568297803402,0.06708217249251902,0.010270885890349746,0.053156621754169464,0.11628863587975502,0.05233043618500233,0.006152221234515309,0.0011878816003445536,0.02055914280936122,0.03216545237228274,0.015614798525348306,-0.027853812091052532,-0.028140836395323277,0.0742957815527916,0.12294996157288551,0.03922196198254824,0.06419489393010736,-0.04725009761750698,-0.043074714951217175,0.013591516762971878,0.004028723808005452,-0.018586029298603535,0.03617541445419192,-0.008845292497426271,-0.008101430721580982
2025-05-12,0.004380473867058754,0.008479651529341936,-0.007781049236655235,-0.001588975967024453,-0.0032214518869295716,-0.009224268142133951,-0.010749876033514738,-0.04262779047712684,-0.008474688977003098,-0.11992537975311279,-0.01376432552933693,0.1600719317793846,0.3170733004808426,0.017308841925114393,0.3624352067708969,-0.018894601613283157,0.029892367776483297,0.017937742173671722,-0.03258267417550087,0.25609347596764565,0.10325117781758308,0.03615225991234183,0.09628351405262947,0.016455962788313627,0.008724411949515343,0.2616365775465965,-0.015539383981376886,0.0607550535351038,0.051387985702604055,0.05564742675051093,0.10773262940347195,0.11233047023415565,-0.005705215036869049,0.01894084131345153,0.013180482666939497,-0.007686168421059847,-0.0063790567219257355,0.1420851442962885,0.03802122548222542,-0.0010912661964539438
2025-05-14,-0.008962539490312338,-0.010060740169137716,-0.00825137784704566,-0.009582721628248692,-0.005237248493358493,-0.005522339604794979,-0.011166439391672611,-0.022852585185319185,-0.019681768026202917,-0.02423387998715043,0.06843611062504351,-0.00010971352458000183,-0.011812089942395687,0.001862427219748497,0.07560313399881124,-0.01691051758825779,-0.012470938730984926,-0.025228478480130434,0.009401038754731417,-0.02099853800609708,0.008311029057949781,-0.001813981682062149,-0.007249585585668683,-0.007490102434530854,-0.22943784669041634,0.00544201722368598,-0.0016118318308144808,-0.00333806243725121,-0.045781178399920464,-0.04661943996325135,0.013826062437146902,-0.015142906922847033,-0.041605525417253375,-0.008990953210741282,-0.003972542996052653,-0.0057588000781834126,-0.0006802277639508247,-0.00360999460099265,-0.011566920205950737,-0.004453715868294239
2025-05-16,0.0036472800420597196,0.000930259469896555,-0.005758362909546122,-0.0022025303915143013,-0.002286535658640787,-0.001469452166929841,-0.0046544428914785385,-0.019542822148650885,-0.03358202055096626,-0.013628744054585695,0.0003895610570907593,0.021198258735239506,0.009137471381109208,-0.04661405715160072,0.021825456991791725,0.0014476318610832095,-0.012065150309354067,0.0039534729439765215,0.0014667678624391556,-0.010649533942341805,0.022037751972675323,-0.007469662930816412,-0.03245524503290653,0.006949064350919798,0.020465726498514414,0.012792294670362025,0.016504766885191202,0.02035955199971795,0.026681155432015657,0.025050299242138863,-0.0005042760167270899,0.013863874599337578,0.014273698441684246,-0.008025927934795618,-0.01644669601228088,-0.02182452753186226,0.06858734088018537,-0.0007690866477787495,0.01581132272258401,-0.005137551575899124
2025-05-20,-0.0006271302700042725,0.0001475067692808807,-0.00035766547080129385,-0.0015094380360096693,0.0010421778933960013,-0.0005496115190908313,-0.021310973446816206,0.016714282799512148,-0.006005154689773917,0.01317278342321515,-0.013747054617851973,-0.0022694571525789797,-0.011180402478203177,0.007531092967838049,-0.013141074683517218,-0.001197659526951611,-0.006980165897402912,-0.011715839384123683,-0.003690717276185751,-0.02149455063045025,-0.011111547704786062,-0.005239742808043957,0.001071335980668664,-0.013828665018081665,-0.004237338434904814,0.0024741156958043575,-0.002421140670776367,-0.005780399776995182,-0.008538885042071342,0.00798242469318211,-0.0016963914968073368,-0.03274750057607889,0.01882125996053219,0.00571152800694108,-0.02935265020641964,-0.0024232781725004315,0.008841698989272118,-0.01986385346390307,-0.003457658691331744,0.0006838501431047916
2025-05-22,0.012794767273589969,-0.02131506707519293,0.023784398566931486,0.014175723306834698,-0.005914100969675928,0.00601725303567946,0.012683406006544828,0.14744443725794554,0.09626500820741057,0.049709818325936794,-0.05798219423741102,0.1173470951616764,0.05217240238562226,0.06102449132595211,0.16341005731374025,-0.10272520687431097,0.02890883502550423,-0.03772068372927606,-0.01324161421507597,0.6167624730151147,-0.11123858764767647,0.0025524673983454704,0.12236732058227062,0.02799609024077654,0.29019467113539577,-0.08076030598022044,-0.03197153098881245,0.01650709705427289,0.0923213236965239,0.27867042645812035,0.10324639454483986,-0.26086387038230896,0.4266946613788605,0.06014438159763813,0.023723273538053036,0.20096255451790057,0.0652075968682766,0.10919630975695327,-0.040426733903586864,0.014724358916282654
2025-05-27,0.0048666580114513636,1.4670658856630325e-05,0.0007709644269198179,0.010386265348643064,-0.0038563014823012054,-0.0009283232502639294,0.03558220621198416,-0.012303478084504604,-0.02337503433227539,-0.01829333510249853,0.007070507854223251,0.024288628716021776,0.021698155906051397,-0.022752941120415926,0.012864877469837666,0.005167616531252861,0.02186187356710434,0.023853044025599957,0.002580557018518448,0.021079731173813343,0.01973903551697731,0.012907803989946842,0.08161242119967937,0.016903648152947426,0.011934706941246986,0.006888599134981632,-0.010926438073511235,-0.006982341641560197,0.08138428907841444,0.0035976985382148996,0.017070983536541462,0.03369314596056938,0.003177710808813572,0.00648769736289978,0.035040780901908875,0.059073152020573616,-0.010175849660299718,0.010526012629270554,0.0044195763766765594,-0.002154909074306488
2025-05-29,0.018632308579981327,0.014529902720823884,0.018900825176388025,0.018377623986452818,0.016433411394245923,0.01819262793287635,0.023576412349939346,0.021459844894707203,-0.06742008891887963,-0.03657566662877798,-0.28656757227145135,0.049809640273451805,-0.06802603136748075,0.05507096275687218,0.00047241104766726494,0.22874478623270988,-0.025713234674185514,-0.4133111694827676,-0.005536586977541447,-0.36848391965031624,-0.12775767501443624,0.020099967427086085,0.054005916928872466,0.006553275976330042,-0.08290373906493187,-0.030238167149946094,0.005199555307626724,-0.0014196354895830154,-0.034941877238452435,-0.05804704246111214,0.062242722837254405,-0.2508760066702962,0.11904870346188545,0.045005942694842815,-0.015407335013151169,-0.09821370523422956,0.3781396648410009,-0.14699689717963338,0.022775436285883188,-0.04113610472995788
2025-06-02,-0.00117903744103387,-0.0009212347358698025,0.003142637899145484,-0.0019498243927955627,-0.003121692454442382,-0.00036915182135999203,0.008089265786111355,0.03584781475365162,0.045169989578425884,0.06456444412469864,0.03301240876317024,0.012239291216246784,-0.0032606669701635838,-0.02565215900540352,-0.012049359502270818,-0.01436412031762302,-0.01055279653519392,0.02054757811129093,-0.00115501438267529,-0.022006640443578362,0.013479867950081825,-0.003244634484872222,-0.00697355845477432,0.005557448603212833,-0.04826017748564482,-0.03305349336005747,0.01529058429878205,0.000796641455963254,0.0008578002452850342,-0.07911988021805882,0.012064365204423666,0.020320344483479857,-0.0027828163001686335,-0.014845811063423753,0.004806743236258626,-2.951943315565586e-05,0.04099679831415415,0.04813510546227917,0.002176782232709229,0.06801887229084969
2025-06-04,-0.003861628705635667,-0.0050921025685966015,0.0005874386988580227,-0.001178897451609373,-0.004050846444442868,-0.0024092320818454027,0.008403790183365345,-0.001069642137736082,0.0070466771721839905,-0.005477938684634864,-0.0011696915607899427,0.04754431825131178,-0.01733353454619646,0.0729096862487495,-0.002360800950555131,-0.009001448284834623,-0.024422948219580576,-0.030597777105867863,-0.011168710771016777,0.011418096721172333,-0.02312093786895275,-0.014075965736992657,0.03961883578449488,-0.05653417727444321,0.004750124178826809,-0.004373231437057257,-0.0009122700430452824,-0.009652945213019848,-0.07937385234981775,0.02701561339199543,-0.008642919594421983,0.07017291057854891,0.01659788633696735,0.006719333119690418,0.02493536565452814,-0.02322107832878828,0.0031012524850666523,0.009527802933007479,-0.019583672285079956,-0.03221130836755037
2025-06-06,-0.0008550523780286312,0.010050088472780772,-0.016072160564363003,-0.009965812088921666,-0.00655835191719234,-0.014769499190151691,-0.03294996730983257,0.01628507673740387,0.04889289848506451,-0.010822257958352566,-0.08735415898263454,-0.11105549428611994,0.013857562094926834,-0.009805002249777317,-0.08226289041340351,0.04717887006700039,0.05149858072400093,0.06574279628694057,-0.12231202609837055,0.04603258613497019,-0.04509531054645777,0.038378140423446894,0.05474481172859669,-0.04828953556716442,-0.05942013091407716,-0.050469860434532166,-0.01798145892098546,-0.10959446104243398,-0.01760044787079096,0.011328145395964384,-0.11783397849649191,0.021620227955281734,-0.016512637957930565,-0.017597318161278963,0.13956015308212955,0.01504852483049035,0.06353778392076492,-0.10402601305395365,-0.034668643958866596,-0.18894470110535622
2025-06-10,0.00919217336922884,0.0062444875948131084,0.005044222227297723,0.005759337916970253,0.0033379222732037306,0.003799720056122169,0.008474499685689807,-0.012659762054681778,-0.023205981124192476,-0.026305797044187784,-0.011181517038494349,-0.0070265065878629684,-0.08816934516653419,0.18983582220971584,-0.03660574520472437,-0.17350834980607033,0.0028420602902770042,0.0017452966421842575,0.06612634286284447,0.01166977733373642,0.001964119030162692,0.019770377315580845,-0.029717545490711927,0.01762860151939094,-0.013616330921649933,-0.003323324490338564,0.0043253053445369005,-0.032373170368373394,-0.019499181304126978,0.023169078631326556,-0.08558183209970593,0.07780345715582371,-0.007061933167278767,0.004194301553070545,0.0195434782654047,-0.013063195860013366,0.00531479436904192,0.01429613190703094,0.01363784889690578,-0.06515820743516088
2025-06-12,0.005489987437613308,0.011445643729530275,0.01512485183775425,0.009796109516173601,0.02132503828033805,0.020088663324713707,0.009182576090097427,0.04850294254720211,0.08860269095748663,0.04402828181628138,-0.13309276895597577,0.00029584579169750214,0.19984890590421855,-0.07193945720791817,0.13463215716183186,-0.02597199846059084,0.1768557382747531,0.06680622790008783,0.03202168457210064,0.04216686636209488,-0.01272406813222915,-0.026352744549512863,-0.052397615974768996,-0.02402028674259782,0.05885011935606599,0.021522971394006163,0.014106786111369729,-0.009286847431212664,-0.031711773946881294,-0.004684802144765854,-0.00615296233445406,-0.058700277004390955,0.02914306800812483,0.028272646013647318,-0.04070119606330991,-0.007079659029841423,-0.1233316957950592,-0.02880892064422369,-0.023158040829002857,-0.003232652321457863
2025-06-16,0.0026468565920367837,0.003561729798093438,-0.002682359889149666,-0.000216728076338768,0.0014260565440054052,0.00016536889597773552,-0.017113076522946358,-0.008646546164527535,0.0064283127430826426,0.004245065152645111,0.011525550624355674,0.0026984746800735593,-0.02899201773107052,0.008412780473008752,-0.008402959443628788,-0.007923513650894165,0.02346196467988193,-0.02664319472387433,0.0145204474683851,-0.03360014595091343,0.02460327628068626,0.0025741728022694588,0.0006552637205459177,0.018040087772533298,0.010011011734604836,0.021760596660897136,-0.022980800829827785,-0.012828989885747433,0.005741262808442116,-0.002134863520041108,0.010309780715033412,0.02392854238860309,-0.004173936555162072,0.005283904494717717,-0.08750903187319636,0.007865983294323087,-0.0035305600613355637,0.008973478572443128,-0.010381117695942521,-4.209077451378107e-05
2025-06-18,0.007917123206425458,0.010085738031193614,0.00862393289571628,0.009218370309099555,0.008966219902504236,0.013332790229469538,0.031455649295821786,0.009520660736598074,0.017803361639380455,0.0025185728445649147,0.013369504362344742,0.007127266260795295,-0.08143714163452387,-0.180386358872056,-0.0937715913169086,-0.018381372094154358,0.0010617752559483051,0.004132270347326994,-0.08854930638335645,-0.0690450519323349,-0.1353760790079832,0.003546108491718769,-0.06925169349415228,0.009141319780610502,0.15941938757896423,-0.14447189308702946,0.002669649664312601,-0.0006343508139252663,-0.09288182621821761,0.021396104246377945,-0.15927722537890077,0.00037594791501760483,0.0035636108368635178,-0.0069768235553056,-0.009158181957900524,0.0208671415457502,0.0031547769904136658,-0.04933773260563612,0.004265905357897282,0.07045270502567291
2025-06-23,-0.01887080748565495,0.0040479053277522326,0.027241270057857037,0.009924720507115126,0.008392524207010865,0.0006498314323835075,0.04046400939114392,-0.002699174452573061,-0.09295962029136717,0.04340967908501625,0.13444145466201007,-0.03012258931994438,0.04754699440672994,0.021360051818192005,0.0573703870177269,0.17737912200391293,0.17527417838573456,-0.08071632124483585,0.15599471097812057,-0.20603539049625397,-0.0744308065623045,-0.02803059294819832,-0.04175899550318718,0.057623373344540596,-0.4210869073867798,0.019352965522557497,0.022023494355380535,0.058986837044358253,-0.08340530283749104,-0.1509093651548028,-0.044959453865885735,-0.16423006355762482,-0.07138580782338977,0.11931515298783779,0.058428524527698755,0.02226948458701372,-0.18153103720396757,-0.06202417518943548,0.010074461344629526,-0.07322195544838905
2025-06-25,0.02088754571741447,0.025820294860750437,0.019443368539214134,0.017829177668318152,0.019144281635817606,0.019634158059488982,0.020435726386494935,0.0001738090068101883,0.029006829485297203,0.07018699962645769,0.10345499077811837,0.03519002068787813,0.0830339455860667,-0.03552338294684887,-0.013528026407584548,0.06075718905776739,0.036089287139475346,0.06953100021928549,-0.012220917269587517,0.006171310320496559,0.03181319497525692,0.023532092105597258,0.07850668672472239,0.013066407293081284,-0.06342421658337116,0.05487188696861267,0.018185065127909184,-0.0015658736228942871,-0.0025112302973866463,0.042915414087474346,-0.1011452847160399,0.09164723288267851,0.05080633331090212,-0.0076450686901807785,0.03380700224079192,0.016944076865911484,0.06042241957038641,0.011116908863186836,-0.00810899119824171,0.04376135254278779
2025-06-27,-0.00324166938662529,0.0010626877774484456,-0.0044420938938856125,-0.007934455410577357,0.0004433102149050683,-0.002088039997033775,-0.014234722126275301,-0.06422720663249493,-0.006898814463056624,-0.20951546356081963,-0.010848875215742737,-0.024010448716580868,0.03791292384266853,0.061141319340094924,-0.18986302893608809,0.006246771430596709,-0.010992943774908781,-0.005876828683540225,-0.04599719448015094,0.0655417051166296,-0.041444174479693174,0.010578119894489646,-0.15802328940480947,-0.01801038021221757,0.14078492391854525,-0.028809367679059505,-0.03660896513611078,0.018426169408485293,-0.005760227330029011,0.009672026615589857,0.009949096478521824,-0.12496992945671082,0.049849952571094036,-0.02590096741914749,0.005854718387126923,-0.011267035850323737,-0.046986037865281105,0.009955725399777293,-0.0925344848074019,0.006025674752891064
2025-07-01,-0.008847572025842965,-0.009693134925328195,-0.016535563278011978,-0.007698651985265315,-0.01532945642247796,-0.013708271901123226,-0.009569794172421098,-0.02336814533919096,-0.10565124219283462,-0.05899886693805456,0.009371891617774963,0.037277987226843834,0.09728291537612677,0.1765481852926314,0.06760350288823247,-0.056712291203439236,-0.04210198763757944,-0.07262481190264225,0.016889410093426704,0.0622610654681921,0.05114197137299925,0.02923853136599064,0.008080439642071724,-0.03822166845202446,0.20885545387864113,0.03537358820904046,0.028017939068377018,-0.0032812785357236862,-0.011066149920225143,0.06647736951708794,-0.02936921827495098,0.017552179284393787,0.09370636940002441,-0.009349486790597439,-0.02357973251491785,-0.01953282067552209,0.17779187113046646,-0.023766651866026223,-0.0118952551856637,-0.04141349159181118
2025-07-03,-0.0074129600543528795,-0.008521999057848006,-0.0032719678711146116,-0.005619368050247431,-0.010235516238026321,-0.010880021494813263,0.018368644174188375,-0.010621802881360054,0.0032987231388688087,0.0389077365398407,0.05286642396822572,-0.04716352978721261,0.018390977755188942,0.09121328592300415,0.011014498304575682,0.048117777332663536,-0.014174150303006172,0.005759744672104716,0.02110919263213873,0.010024440474808216,0.042437600903213024,-0.00960147357545793,0.017408267129212618,-0.06901536975055933,0.0357902180403471,0.055390143766999245,-0.0029583419673144817,-0.01101277966517955,0.14487223979085684,0.0021762289106845856,0.028034880757331848,0.0893956869840622,0.04425632650963962,-0.011442140908911824,0.007624165154993534,0.016899101436138153,-0.0007877901662141085,0.07730785757303238,-0.010062262648716569,0.028661994729191065
2025-07-08,-0.0038167305756360292,0.0015198070323094726,-0.003597705392166972,-0.005346828838810325,-0.002245518611744046,-0.002867841103579849,-0.0032653585076332092,-0.010918349726125598,0.10575466975569725,-0.014122982509434223,-0.0027896507817786187,0.008380347397178411,0.06219569034874439,-0.002686483843717724,0.07917478075250983,0.1490808967500925,0.04248755844309926,0.03469603369012475,-0.012992389034479856,0.04978021327406168,0.03679296746850014,-0.000304446934023872,-0.00277682370506227,-0.010507398983463645,0.06841922784224153,0.006430830806493759,-0.013723882380872965,-0.011290248949080706,0.035797128453850746,-0.00484516890719533,-0.022667592391371727,-0.03234787564724684,0.021634165197610855,-0.02192654274404049,-0.010503592435270548,-0.013348991284146905,-0.04736459627747536,-0.005999784450978041,0.0016533606685698032,-0.023929941933602095
2025-07-10,-0.003418307635001838,-0.006081377621740103,0.0026741866022348404,0.00018266028200741857,0.00060603569727391,0.0034473533742129803,0.004053114273119718,-0.005079765454865992,-0.0017028097063302994,-0.04457478038966656,0.07766987336799502,0.011618202552199364,0.0794363971799612,-0.026187039678916335,-0.0026152189821004868,-0.014580462127923965,0.04351330175995827,-0.0709763509221375,0.07361618615686893,-0.03159699868410826,0.0730124656111002,0.008109144400805235,-0.0032941154204308987,0.1526421131566167,0.06654978170990944,0.09427445381879807,0.005522974650375545,0.0054070111364126205,0.05147138424217701,0.007604891899973154,-0.003839040524326265,-0.004562227986752987,0.013892884366214275,0.016101517714560032,-0.09614724398124963,0.03254551696591079,0.04278462938964367,0.06372765311971307,0.0029600736452266574,0.021665723994374275
2025-07-14,0.00013782185124000534,-0.003603717021178454,-0.00025624854606576264,-0.006491652369732037,-0.0024895293754525483,-0.003950970014557242,-0.01794430217705667,-0.016812267946079373,-0.011564996559172869,-0.047948470804840326,-0.09396240767091513,-0.01827808003872633,-0.012001896742731333,-0.05420525744557381,0.13299908794579096,-0.03396200994029641,-0.024078617803752422,-0.08392884209752083,0.13486549071967602,-0.14205483719706535,0.11221149004995823,0.030256603655288927,-0.044661376625299454,0.01630281377583742,0.03956289915367961,-0.0003991653211414814,-0.003883473575115204,0.02838763827458024,0.052172327414155006,-0.03248169901780784,0.05815931397955865,-0.01235914882272482,-0.06271857395768166,-0.02955462411046028,0.017989516723901033,-0.0018630533013492823,0.060720459558069706,0.009065201506018639,0.05360433057649061,0.032687933184206486
2025-07-16,0.016820143966469914,0.02636565058492124,-0.005875181406736374,-0.005274973576888442,-0.006268946221098304,-0.0030242353677749634,0.052377440966665745,0.07340431120246649,0.17164197470992804,-0.011607048392761499,0.15565559454262257,0.036279802210628986,-0.013146408833563328,-0.17154618937638588,0.1361773181706667,-0.06134242611005902,0.10015919059515,-0.019242506008595228,0.018077752087265253,0.20299980649724603,-0.006951768882572651,-0.012457903008908033,0.029174742754548788,-0.15489159803837538,-0.2291121380403638,-0.06139196292497218,-0.00815121061168611,0.0295669287443161,-0.019732016138732433,0.12006391491740942,-0.014990028459578753,0.13581144250929356,0.10635743290185928,0.028788875322788954,0.15483975876122713,0.050739774480462074,-0.03840004256926477,-0.039147088304162025,0.039097857268643565,0.05512848007492721
2025-07-18,-0.0013428493402898312,-0.0008279999019578099,-0.0027752199675887823,-0.003078371868468821,-0.0019725686870515347,-0.0026842239312827587,-0.0067236077738925815,0.00328454258851707,0.016755953198298812,0.013178662862628698,0.07526663271710277,-0.0037190308794379234,-0.023840602254495025,-0.0003666086122393608,0.06866833847016096,-0.011623595841228962,0.013767039170488715,-0.0168717997148633,-0.05667429231107235,0.09813517797738314,-0.014617180451750755,-0.026282432838343084,0.02197539946064353,-0.04750740621238947,0.030923010781407356,-0.02844675537198782,0.0039994725957512856,0.021577240899205208,-0.007327178493142128,0.0018922872841358185,-0.0023712452966719866,-0.01438051089644432,0.0057319882325828075,-0.003138663712888956,-0.0008583517046645284,0.014695428777486086,-0.058491285890340805,-0.03212502924725413,0.005566285457462072,0.00025703880237415433
