Date,EEM,GLD,SPY
2022-01-03,44.62496566772461,168.3300018310547,451.8751220703125
2022-01-04,44.470767974853516,169.57000732421875,451.7237548828125
2022-01-05,43.74515914916992,169.05999755859375,443.0497131347656
2022-01-06,43.94470977783203,166.99000549316406,442.6335144042969
2022-01-07,44.343788146972656,167.75,440.8835144042969
2022-01-10,44.343788146972656,168.25999450683594,440.3349609375
2022-01-11,45.368717193603516,170.2899932861328,444.345703125
2022-01-12,46.12153244018555,170.74000549316406,445.5469665527344
2022-01-13,45.46848678588867,170.16000366210938,439.4079895019531
2022-01-14,45.450340270996094,169.6699981689453,439.5876770019531
2022-01-18,44.643104553222656,169.38999938964844,431.8027648925781
2022-01-19,44.83358383178711,172.0800018310547,427.319091796875
2022-01-20,45.09660720825195,171.64999389648438,422.5894775390625
2022-01-21,44.44356155395508,171.08999633789062,414.2938232421875
2022-01-24,43.817726135253906,172.02999877929688,416.05316162109375
2022-01-25,43.73609924316406,172.5800018310547,410.9736022949219
2022-01-26,43.18281936645508,169.7899932861328,409.9425964355469
2022-01-27,42.683963775634766,167.60000610351562,407.91827392578125
2022-01-28,42.892574310302734,167.10000610351562,418.0491027832031
2022-01-31,44.29843521118164,168.08999633789062,425.5785827636719
2022-02-01,44.5705451965332,168.22999572753906,428.4542236328125
2022-02-02,44.497989654541016,168.83999633789062,432.6163024902344
2022-02-03,44.026344299316406,168.60000610351562,422.4476318359375
2022-02-04,44.13518524169922,168.86000061035156,424.4339904785156
2022-02-07,44.04448318481445,170.11000061035156,423.0718994140625
2022-02-08,44.470767974853516,170.6300048828125,426.55291748046875
2022-02-09,45.16917037963867,171.2100067138672,432.7959289550781
2022-02-10,44.8698616027832,170.55999755859375,425.02056884765625
2022-02-11,44.189605712890625,173.80999755859375,416.6396789550781
2022-02-14,43.88121795654297,174.74000549316406,415.2774658203125
2022-02-15,44.83358383178711,173.0800018310547,421.97467041015625
2022-02-16,45.16010284423828,174.86000061035156,422.4476318359375
2022-02-17,44.634033203125,177.25,413.42352294921875
2022-02-18,44.189605712890625,177.1199951171875,410.74658203125
2022-02-22,43.56376647949219,177.49000549316406,406.3385925292969
2022-02-23,43.05583572387695,178.2899932861328,399.1307373046875
2022-02-24,42.16696548461914,177.13999938964844,405.1373291015625
2022-02-25,42.946990966796875,176.5500030517578,414.0762023925781
2022-02-28,42.384647369384766,178.3800048828125,413.01678466796875
2022-03-01,41.822303771972656,181.6199951171875,406.7264404296875
2022-03-02,41.894859313964844,179.72999572753906,414.2086486816406
2022-03-03,41.3053092956543,180.8000030517578,412.14654541015625
2022-03-04,40.470855712890625,183.67999267578125,408.7979736328125
2022-03-07,38.956146240234375,186.41000366210938,396.74700927734375
2022-03-08,39.08312225341797,191.50999450683594,393.73895263671875
2022-03-09,40.18967819213867,185.82000732421875,404.2953796386719
2022-03-10,39.43686294555664,186.39999389648438,402.4698486328125
2022-03-11,38.61148452758789,185.08999633789062,397.3523254394531
2022-03-14,37.67726516723633,182.3000030517578,394.44842529296875
2022-03-15,37.7316780090332,178.88999938964844,403.12249755859375
2022-03-16,40.770164489746094,180.00999450683594,412.0614013671875
2022-03-17,40.56155776977539,180.88999938964844,417.2165832519531
2022-03-18,41.14204025268555,179.3000030517578,421.786376953125
2022-03-21,40.507137298583984,180.6699981689453,421.6629943847656
2022-03-22,41.24181365966797,179.36000061035156,426.5970764160156
2022-03-23,40.969703674316406,181.80999755859375,421.1031799316406
2022-03-24,41.18739318847656,183.1300048828125,427.4510498046875
2022-03-25,40.860862731933594,182.3800048828125,429.53857421875
2022-03-28,40.996917724609375,179.05999755859375,432.5938415527344
2022-03-29,41.695316314697266,179.13999938964844,437.9454040527344
2022-03-30,41.5774040222168,180.5800018310547,435.2411804199219
2022-03-31,40.951568603515625,180.64999389648438,428.542236328125
2022-04-01,41.631832122802734,179.5,429.7568054199219
2022-04-04,42.36650848388672,180.3699951171875,433.4383239746094
2022-04-05,41.58647155761719,179.24000549316406,427.9634704589844
2022-04-06,41.04227066040039,179.66000366210938,423.6841125488281
2022-04-07,40.71574783325195,180.33999633789062,425.8189697265625
2022-04-08,40.75202178955078,181.47000122070312,424.680419921875
2022-04-11,40.24409866333008,182.3699951171875,417.4216613769531
2022-04-12,40.11711883544922,183.77000427246094,415.875
2022-04-13,40.6431884765625,184.64999389648438,420.6382751464844
2022-04-14,40.11711883544922,184.0399932861328,415.4005432128906
2022-04-18,39.98107147216797,184.61000061035156,415.5713195800781
2022-04-19,39.781524658203125,181.82000732421875,422.2798156738281
2022-04-20,39.54570007324219,182.7100067138672,421.9666442871094
2022-04-21,38.7838134765625,182.05999755859375,415.6567077636719
2022-04-22,38.43914794921875,180.2899932861328,404.2514953613281
2022-04-25,38.15797805786133,177.0500030517578,406.5951843261719
2022-04-26,37.323524475097656,177.32000732421875,394.8197937011719
2022-04-27,37.75889205932617,175.97999572753906,395.9300537109375
2022-04-28,38.30309295654297,176.92999267578125,405.9309387207031
2022-04-29,38.43914794921875,176.91000366210938,390.9294738769531
2022-05-02,38.384727478027344,173.6300048828125,393.28265380859375
2022-05-03,38.665897369384766,174.08999633789062,395.0854797363281
2022-05-04,39.08312225341797,175.8000030517578,407.1170654296875
2022-05-05,37.64097595214844,175.1300048828125,392.6469421386719
2022-05-06,37.12398147583008,175.4199981689453,390.30328369140625
2022-05-09,36.053707122802734,172.8800048828125,377.8067626953125
2022-05-10,36.22603988647461,171.4199981689453,378.6796875
2022-05-11,35.972084045410156,172.82000732421875,372.6639709472656
2022-05-12,35.73625564575195,170.1699981689453,372.27496337890625
2022-05-13,36.72489929199219,168.7899932861328,381.17523193359375
2022-05-16,36.579776763916016,170.39999389648438,379.6286315917969
2022-05-17,37.47771453857422,169.3300018310547,387.437744140625
2022-05-18,36.579776763916016,169.4199981689453,371.8194885253906
2022-05-19,37.1602668762207,171.91000366210938,369.542236328125
2022-05-20,37.314449310302734,172.02999877929688,369.7035217285156
2022-05-23,37.59562301635742,172.8300018310547,376.6206970214844
2022-05-24,36.94257736206055,174.1300048828125,373.7457275390625
2022-05-25,37.12398147583008,173.0800018310547,377.0477600097656
2022-05-26,37.7044677734375,172.75999450683594,384.5816650390625
2022-05-27,38.139835357666016,172.85000610351562,394.02276611328125
2022-05-31,38.67497253417969,171.13999938964844,391.81195068359375
2022-06-01,38.402862548828125,172.22999572753906,388.6427917480469
2022-06-02,39.064979553222656,174.35000610351562,396.0438537597656
2022-06-03,38.43006896972656,172.5800018310547,389.5441589355469
2022-06-06,38.63868713378906,171.82000732421875,390.730224609375
2022-06-07,38.75659942626953,172.94000244140625,394.478271484375
2022-06-08,38.96521759033203,172.77999877929688,390.1894226074219
2022-06-09,38.043174743652344,172.22999572753906,380.9095458984375
2022-06-10,37.622406005859375,174.5399932861328,369.8648376464844
2022-06-13,36.30521011352539,169.92999267578125,355.82177734375
2022-06-14,36.80830383300781,168.57000732421875,354.7496032714844
2022-06-15,37.29310607910156,170.77000427246094,359.80694580078125
2022-06-16,36.14970779418945,172.69000244140625,347.8988342285156
2022-06-17,36.28691482543945,171.27000427246094,348.64874267578125
2022-06-21,36.872337341308594,170.6300048828125,357.42547607421875
2022-06-22,36.21373748779297,171.30999755859375,356.77752685546875
2022-06-23,36.32350540161133,170.25999450683594,360.27490234375
2022-06-24,37.18334197998047,170.08999633789062,371.7293701171875
2022-06-27,37.22907638549805,169.89999389648438,370.3094787597656
2022-06-28,37.000396728515625,169.6199951171875,362.7430114746094
2022-06-29,36.85404586791992,169.49000549316406,362.4476318359375
2022-06-30,36.68024444580078,168.4600067138672,359.50286865234375
2022-07-01,36.45156478881836,168.32000732421875,363.3052673339844
2022-07-05,36.168006896972656,164.75,363.99139404296875
2022-07-06,35.94846725463867,162.13999938964844,365.2207336425781
2022-07-07,36.67109680175781,162.22999572753906,370.6906433105469
2022-07-08,36.67109680175781,162.3000030517578,370.3857421875
2022-07-11,35.692352294921875,161.42999267578125,366.15460205078125
2022-07-12,35.55514144897461,160.8300018310547,362.9145202636719
2022-07-13,35.472816467285156,161.60000610351562,361.00860595703125
2022-07-14,35.15266036987305,159.3300018310547,360.13189697265625
2022-07-15,35.335609436035156,159.00999450683594,367.01226806640625
2022-07-18,35.582584381103516,159.16000366210938,363.98187255859375
2022-07-19,36.168006896972656,159.5399932861328,373.81634521484375
2022-07-20,36.01249694824219,158.0399932861328,376.19873046875
2022-07-21,36.42412185668945,160.27000427246094,380.0296325683594
2022-07-22,36.05823516845703,160.6699981689453,376.503662109375
2022-07-25,36.18629455566406,160.22999572753906,376.961181640625
2022-07-26,35.90273666381836,160.0399932861328,372.5012512207031
2022-07-27,36.57048034667969,161.6699981689453,382.1737976074219
2022-07-28,36.725982666015625,163.63999938964844,386.96722412109375
2022-07-29,36.552181243896484,164.10000610351562,392.6086120605469
2022-08-01,36.241180419921875,165.02999877929688,391.44598388671875
2022-08-02,36.067386627197266,164.0500030517578,388.8635559082031
2022-08-03,36.350948333740234,164.4499969482422,394.9529724121094
2022-08-04,36.6070671081543,167.1699981689453,394.68621826171875
2022-08-05,36.64365768432617,165.2899932861328,394.0190734863281
2022-08-08,36.689388275146484,166.69000244140625,393.5616149902344
2022-08-09,36.552181243896484,167.1999969482422,391.9988098144531
2022-08-10,37.00954055786133,166.77999877929688,400.23236083984375
2022-08-11,37.15589904785156,166.33999633789062,400.23236083984375
2022-08-12,37.54922866821289,167.8699951171875,407.00787353515625
2022-08-15,37.375431060791016,165.7100067138672,408.68499755859375
2022-08-16,37.36628723144531,165.4199981689453,409.4855651855469
2022-08-17,37.21078109741211,164.35000610351562,406.5789794921875
2022-08-18,37.000396728515625,163.9199981689453,407.76068115234375
2022-08-19,36.4973030090332,162.72000122070312,402.2811584472656
2022-08-22,36.177146911621094,161.63999938964844,393.9046630859375
2022-08-23,36.369239807128906,162.77000427246094,392.9517517089844
2022-08-24,36.36008834838867,163.25,394.2096252441406
2022-08-25,37.146751403808594,163.75,399.7749328613281
2022-08-26,36.59791564941406,161.75999450683594,386.242919921875
2022-08-29,36.369239807128906,161.86000061035156,383.68902587890625
2022-08-30,35.9393196105957,160.50999450683594,379.47698974609375
2022-08-31,36.067386627197266,159.27000427246094,376.58941650390625
2022-09-01,35.783817291259766,157.8699951171875,377.7711486816406
2022-09-02,35.45452117919922,159.25999450683594,373.78778076171875
2022-09-06,35.03375244140625,158.3300018310547,372.3774108886719
2022-09-07,35.34475326538086,159.94000244140625,379.0671691894531
2022-09-08,35.15266036987305,158.97999572753906,381.5448303222656
2022-09-09,35.67405700683594,159.82000732421875,387.47222900390625
2022-09-12,36.204593658447266,160.6300048828125,391.6366271972656
2022-09-13,35.0886344909668,158.5399932861328,374.60736083984375
2022-09-14,35.262428283691406,157.92999267578125,376.0367431640625
2022-09-15,34.88739776611328,154.97999572753906,371.76751708984375
2022-09-16,34.56724548339844,155.83999633789062,368.9313659667969
2022-09-19,34.677005767822266,155.9600067138672,371.7923889160156
2022-09-20,34.48491668701172,155.07000732421875,367.524658203125
2022-09-21,33.90864562988281,155.7899932861328,361.11370849609375
2022-09-22,33.743995666503906,155.6999969482422,358.0804138183594
2022-09-23,32.911598205566406,153.00999450683594,352.080810546875
2022-09-26,32.509124755859375,151.22999572753906,348.5978088378906
2022-09-27,32.472537994384766,151.5399932861328,347.70794677734375
2022-09-28,32.756103515625,154.69000244140625,354.54949951171875
2022-09-29,32.024322509765625,154.66000366210938,347.14337158203125
2022-09-30,31.905406951904297,154.6699981689453,341.7752990722656
2022-10-03,32.42680358886719,158.42999267578125,350.798583984375
2022-10-04,33.48788070678711,160.6999969482422,361.6686706542969
2022-10-05,33.50617218017578,159.80999755859375,360.8266906738281
2022-10-06,33.304931640625,159.6300048828125,357.1044006347656
2022-10-07,32.6097412109375,157.8800048828125,347.14337158203125
2022-10-10,32.152381896972656,155.47999572753906,344.4927978515625
2022-10-11,31.640140533447266,155.16000366210938,342.3111877441406
2022-10-12,31.67673110961914,155.99000549316406,341.1820068359375
2022-10-13,31.768203735351562,154.91000366210938,350.18621826171875
2022-10-14,31.292543411254883,152.97999572753906,342.2059631347656
2022-10-17,32.152381896972656,153.4199981689453,350.9996337890625
2022-10-18,32.161529541015625,153.75,355.1236877441406
2022-10-19,31.57611083984375,151.69000244140625,352.6070861816406
2022-10-20,31.77735137939453,151.4499969482422,349.6504211425781
2022-10-21,32.26215362548828,154.14999389648438,358.14739990234375
2022-10-24,31.03643035888672,153.64999389648438,362.5298156738281
2022-10-25,31.292543411254883,154.0,368.3189392089844
2022-10-26,31.804790496826172,154.97999572753906,365.5440368652344
2022-10-27,31.557819366455078,154.74000549316406,363.5920104980469
2022-10-28,31.36573028564453,153.16000366210938,372.2420959472656
2022-10-31,31.274250030517578,151.91000366210938,369.5533142089844
2022-11-01,31.850526809692383,153.4600067138672,367.9361572265625
2022-11-02,31.585262298583984,152.38999938964844,358.70233154296875
2022-11-03,31.768203735351562,151.80999755859375,355.00885009765625
2022-11-04,33.11284255981445,156.47000122070312,360.1184997558594
2022-11-07,33.131134033203125,155.85000610351562,363.5632629394531
2022-11-08,33.368961334228516,159.4499969482422,365.52484130859375
2022-11-09,32.79269027709961,158.64999389648438,357.99432373046875
2022-11-10,33.98182678222656,163.47999572753906,377.6675720214844
2022-11-11,34.90568542480469,164.55999755859375,381.3228454589844
2022-11-14,34.6953010559082,164.9199981689453,378.07904052734375
2022-11-15,35.49110794067383,165.5,381.3036804199219
2022-11-16,34.92398452758789,165.1199951171875,378.3948059082031
2022-11-17,34.98801040649414,163.9199981689453,377.2369079589844
2022-11-18,34.786773681640625,162.7899932861328,378.94976806640625
2022-11-21,34.34770965576172,161.8800048828125,377.5718078613281
2022-11-22,34.43003463745117,162.07000732421875,382.65289306640625
2022-11-23,34.713592529296875,163.0800018310547,385.0641784667969
2022-11-25,34.5489501953125,163.22000122070312,384.97802734375
2022-11-28,34.3934440612793,161.92999267578125,378.8349914550781
2022-11-29,35.13436508178711,162.72999572753906,378.1842346191406
2022-11-30,36.14970779418945,164.80999755859375,390.0973205566406
2022-12-01,36.030792236328125,167.83999633789062,389.8103332519531
2022-12-02,36.168006896972656,167.25999450683594,389.3605041503906
2022-12-05,35.75638198852539,164.38999938964844,382.35626220703125
2022-12-06,35.71063995361328,164.83999633789062,376.8445739746094
2022-12-07,35.5002555847168,166.3300018310547,376.2035827636719
2022-12-08,35.93017578125,166.47000122070312,379.1506652832031
2022-12-09,35.692352294921875,167.05999755859375,376.318359375
2022-12-12,35.582584381103516,165.67999267578125,381.74383544921875
2022-12-13,35.837039947509766,168.50999450683594,384.633544921875
2022-12-14,35.85560989379883,168.10000610351562,382.1744384765625
2022-12-15,35.02909469604492,165.35000610351562,372.8258361816406
